,Date,Open,High,Low,Close,Adj Close,Volume,Stock Number,SMA10,SMA20,RSI,RSI Buy Stock Flag,RSI Sell Stock Flag,SMA Buy Stock Flag,SMA Sell Stock Flag
375,2016-07-13,79.9000015258789,79.9000015258789,78.6500015258789,79.19999694824219,59.36917495727539,3948373,0002,79.35,77.65749969482422,66.6665789727535,False,False,False,False
376,2016-07-14,79.44999694824219,80.25,79.05000305175781,80.0,59.968875885009766,3184036,0002,79.425,77.83749961853027,72.13110516696239,False,False,False,False
377,2016-07-15,79.69999694824219,80.6500015258789,79.44999694824219,80.44999694824219,60.306190490722656,3226774,0002,79.56999969482422,78.08749961853027,73.01581663010754,False,True,False,False
378,2016-07-18,80.4000015258789,80.94999694824219,80.25,80.4000015258789,60.26872253417969,2241067,0002,79.64499969482422,78.36249961853028,74.59457051940832,False,True,False,False
379,2016-07-19,80.30000305175781,81.0,80.30000305175781,81.0,60.71847534179688,2161203,0002,79.85,78.61249961853028,74.45648928900772,False,True,False,False
380,2016-07-20,81.3499984741211,81.44999694824219,80.9000015258789,81.19999694824219,60.86840057373047,2840589,0002,79.98999938964843,78.86249961853028,64.66161100466941,False,False,False,False
381,2016-07-21,81.0999984741211,81.19999694824219,80.5999984741211,81.0,60.71847534179688,2986985,0002,80.11499938964843,79.09749946594238,65.15150113978424,False,False,False,False
382,2016-07-22,80.5999984741211,82.0,80.4000015258789,81.94999694824219,61.43061065673828,3109685,0002,80.41999893188476,79.39749946594239,66.6666298096964,False,False,False,False
383,2016-07-25,82.75,83.0,81.94999694824219,83.0,62.21770477294922,2985169,0002,80.78499908447266,79.74249954223633,77.93105552936422,False,False,False,False
384,2016-07-26,84.0,84.1500015258789,83.0,83.9000015258789,62.89235305786133,4454164,0002,81.20999908447266,80.14499969482422,78.08219893919996,False,True,False,False
385,2016-07-27,84.19999694824219,84.3499984741211,80.80000305175781,82.19999694824219,61.61800765991211,5279878,0002,81.50999908447265,80.42999954223633,63.687138456082806,False,False,False,False
386,2016-07-28,81.69999694824219,82.19999694824219,81.19999694824219,81.75,61.28069686889648,3705498,0002,81.68499908447265,80.55499954223633,66.66666666666666,False,False,False,False
387,2016-07-29,80.9000015258789,81.75,80.05000305175781,80.80000305175781,60.56856155395508,5068771,0002,81.71999969482422,80.64499969482422,58.01107906670118,False,False,False,False
388,2016-08-01,80.80000305175781,82.0999984741211,80.55000305175781,82.0,61.46809387207031,3418450,0002,81.87999954223633,80.76249961853027,61.80905023520797,False,False,False,False
389,2016-08-02,82.0,82.0,82.0,82.0,61.46809387207031,0,0002,81.97999954223633,80.91499977111816,64.73688183735389,False,False,False,False
390,2016-08-03,80.80000305175781,81.0,78.5,79.0,59.21926498413086,7916948,0002,81.7599998474121,80.87499961853027,45.726489038433954,False,False,False,False
391,2016-08-04,79.0,79.4000015258789,78.55000305175781,78.55000305175781,58.88195037841797,2340464,0002,81.51500015258789,80.81499977111817,41.88035525646543,False,False,False,False
392,2016-08-05,79.0999984741211,80.0,78.69999694824219,79.69999694824219,59.74400329589844,2834547,0002,81.2900001525879,80.85499954223633,47.265602881054576,False,False,False,False
393,2016-08-08,80.0,80.8499984741211,79.80000305175781,80.69999694824219,60.49360656738281,3021309,0002,81.05999984741212,80.92249946594238,48.86362322760827,False,False,False,False
394,2016-08-09,81.30000305175781,81.30000305175781,79.75,80.1500015258789,60.08131408691406,2330876,0002,80.68499984741212,80.94749946594239,46.12547247417404,False,False,False,True
395,2016-08-10,80.4000015258789,80.80000305175781,79.69999694824219,80.0,59.968875885009766,2230717,0002,80.46500015258789,80.98749961853028,46.29629211006685,False,False,False,False
396,2016-08-11,80.30000305175781,80.9000015258789,80.05000305175781,80.5,60.34369659423828,3024402,0002,80.34000015258789,81.01249961853027,44.44445094031645,False,False,False,False
397,2016-08-12,81.25,81.30000305175781,80.4000015258789,80.80000305175781,60.56856155395508,2632256,0002,80.34000015258789,81.02999992370606,41.056914099135085,False,False,False,False
398,2016-08-15,80.55000305175781,81.0,80.25,80.44999694824219,60.306190490722656,2168548,0002,80.18499984741212,81.03249969482422,35.31911992442025,False,False,False,False
399,2016-08-16,80.80000305175781,80.8499984741211,79.80000305175781,80.0,59.968875885009766,2216031,0002,79.98499984741211,80.98249969482421,39.52380883179995,False,False,False,False
400,2016-08-17,79.75,80.44999694824219,79.6500015258789,79.6500015258789,59.70650863647461,1910225,0002,80.05,80.90499992370606,39.90384015810474,False,False,False,False
401,2016-08-18,78.8499984741211,80.44999694824219,78.8499984741211,79.3499984741211,59.48160552978516,3168350,0002,80.12999954223633,80.8224998474121,42.5640732704149,False,False,False,False
402,2016-08-19,79.55000305175781,79.69999694824219,79.1500015258789,79.69999694824219,59.74400329589844,2141603,0002,80.12999954223633,80.7099998474121,37.07862567935947,False,False,False,False
403,2016-08-22,79.4000015258789,79.69999694824219,78.5999984741211,79.1500015258789,59.33172607421875,2009325,0002,79.975,80.51749992370605,34.92062595014326,False,False,False,False
404,2016-08-23,79.30000305175781,80.0,79.1500015258789,79.8499984741211,59.8564338684082,2080215,0002,79.94499969482422,80.31499977111817,55.94405669024491,False,False,False,False
405,2016-08-24,80.0,80.0,79.25,79.25,59.40666580200195,1838599,0002,79.86999969482422,80.16749992370606,54.794507662851274,False,False,False,False
406,2016-08-25,79.3499984741211,80.44999694824219,79.3499984741211,80.3499984741211,60.23123550415039,2753240,0002,79.85499954223633,80.09749984741211,54.482773861351134,False,False,False,False
407,2016-08-26,80.8499984741211,81.19999694824219,80.4000015258789,81.0,60.71847534179688,3449107,0002,79.87499923706055,80.10749969482421,52.17393708065935,False,False,False,False
408,2016-08-29,80.94999694824219,80.94999694824219,79.4000015258789,79.55000305175781,59.63155364990234,2420337,0002,79.78499984741211,79.98499984741211,46.15385367790829,False,False,False,False
409,2016-08-30,79.94999694824219,80.69999694824219,79.8499984741211,80.0999984741211,60.0438232421875,2935582,0002,79.79499969482421,79.88999977111817,50.60974758766604,False,False,False,False
410,2016-08-31,80.25,80.5999984741211,79.55000305175781,79.55000305175781,59.63155364990234,2156055,0002,79.78499984741211,79.91749992370606,44.24243208901532,False,False,False,False
411,2016-09-01,79.5,80.5999984741211,79.5,79.9000015258789,59.8939094543457,2472711,0002,79.84000015258789,79.98499984741211,44.57829110346127,False,False,False,False
412,2016-09-02,79.6500015258789,80.25,79.19999694824219,80.0,60.3997688293457,2681255,0002,79.87000045776367,80.0,47.20497836277374,False,False,False,False
413,2016-09-05,80.69999694824219,80.69999694824219,80.05000305175781,80.1500015258789,60.51301193237305,1777715,0002,79.97000045776367,79.97250022888184,50.967754637947245,False,False,False,False
414,2016-09-06,80.0,80.5,79.5,79.5,60.022254943847656,1490596,0002,79.93500061035157,79.94000015258788,49.06831120803467,False,False,False,False
415,2016-09-07,80.3499984741211,80.5,79.80000305175781,80.19999694824219,60.550777435302734,2484444,0002,80.03000030517578,79.95,55.02959220986769,False,False,True,False
416,2016-09-08,80.4000015258789,80.69999694824219,80.0,80.6500015258789,60.8905143737793,2554942,0002,80.06000061035157,79.95750007629394,55.55559521461849,False,False,False,False
417,2016-09-09,80.5999984741211,81.0,80.30000305175781,81.0,61.15475463867188,2894895,0002,80.06000061035157,79.96749992370606,61.0778574424208,False,False,False,False
418,2016-09-12,80.19999694824219,80.5,79.30000305175781,79.30000305175781,59.87126541137695,4670195,0002,80.03500061035156,79.91000022888184,47.058842728929164,False,False,False,False
419,2016-09-13,79.3499984741211,79.8499984741211,78.44999694824219,78.44999694824219,59.22951126098633,3033335,0002,79.87000045776367,79.83250007629394,45.833313465099465,False,False,False,False
420,2016-09-14,78.44999694824219,79.19999694824219,78.4000015258789,78.44999694824219,59.22951126098633,3208595,0002,79.7599998474121,79.7724998474121,38.823510404259544,False,False,False,True
421,2016-09-15,78.5,79.0999984741211,78.5,78.69999694824219,59.41826248168945,3195045,0002,79.63999938964844,79.73999977111816,35.80243425055713,False,False,False,False
422,2016-09-19,80.44999694824219,80.44999694824219,78.94999694824219,79.5999984741211,60.0977783203125,3503478,0002,79.59999923706054,79.73499984741211,50.331095713086086,False,False,False,False
423,2016-09-20,79.80000305175781,80.44999694824219,79.3499984741211,80.19999694824219,60.550777435302734,2946307,0002,79.60499877929688,79.78749961853028,50.65788483025096,False,False,False,False
424,2016-09-21,79.9000015258789,80.19999694824219,79.69999694824219,79.8499984741211,60.2865104675293,1779567,0002,79.63999862670899,79.78749961853028,52.026995679082994,False,False,False,False
425,2016-09-22,80.3499984741211,80.69999694824219,79.9000015258789,80.5999984741211,60.85275268554688,2130446,0002,79.67999877929688,79.85499954223633,54.487158169024276,False,False,False,False
426,2016-09-23,80.75,80.75,79.5999984741211,80.25,60.5885009765625,3358818,0002,79.63999862670899,79.84999961853028,51.55279444239098,False,False,False,False
427,2016-09-26,80.0,80.4000015258789,79.5,79.5,60.022254943847656,2025190,0002,79.48999862670898,79.77499961853027,46.24276640914892,False,False,False,False
428,2016-09-27,79.5,80.25,79.5,80.25,60.5885009765625,2288222,0002,79.5849983215332,79.80999946594238,54.285714285714285,False,False,False,False
429,2016-09-28,80.05000305175781,80.30000305175781,79.5999984741211,80.30000305175781,60.62626266479492,1229966,0002,79.76999893188477,79.81999969482422,50.617321161475544,False,False,False,False
430,2016-09-29,80.75,80.75,80.0,80.1500015258789,60.51301193237305,1587476,0002,79.93999938964843,79.84999961853028,46.79487304888092,False,False,True,False
431,2016-09-30,79.8499984741211,80.1500015258789,79.5,80.1500015258789,60.51301193237305,4817235,0002,80.0849998474121,79.86249961853028,44.295315759451995,False,False,False,False
432,2016-10-03,80.4000015258789,80.75,80.1500015258789,80.30000305175781,60.62626266479492,2298483,0002,80.15500030517578,79.87749977111817,58.474563120857184,False,False,False,False
433,2016-10-04,79.94999694824219,80.30000305175781,79.5,79.55000305175781,60.06000518798828,2590677,0002,80.09000091552734,79.84749984741211,59.48280624768159,False,False,False,False
434,2016-10-05,79.55000305175781,79.9000015258789,79.05000305175781,79.0999984741211,59.72028350830078,2530398,0002,80.01500091552734,79.82749977111817,55.20000585936785,False,False,False,False
435,2016-10-06,79.0999984741211,79.5,78.69999694824219,78.69999694824219,59.41826248168945,2865147,0002,79.82500076293945,79.75249977111817,50.0,False,False,False,False
436,2016-10-07,78.55000305175781,78.94999694824219,78.5,78.5,59.26726150512695,2594786,0002,79.65000076293946,79.64499969482422,40.35089832702236,False,False,False,False
437,2016-10-11,78.30000305175781,79.05000305175781,77.3499984741211,77.3499984741211,58.399024963378906,4405961,0002,79.43500061035157,79.46249961853027,27.200040039013615,False,False,False,True
438,2016-10-12,77.19999694824219,78.0,77.19999694824219,77.80000305175781,58.73877334594727,2487795,0002,79.19000091552735,79.38749961853027,33.85833866989303,False,False,False,False
439,2016-10-13,77.4000015258789,77.80000305175781,76.5,76.5,57.75727462768555,5146191,0002,78.81000061035157,79.28999977111816,20.289938401081812,False,False,False,False
440,2016-10-14,77.05000305175781,77.5,76.5999984741211,77.44999694824219,58.47452163696289,2524919,0002,78.5400001525879,79.23999977111816,31.333350965675933,False,False,False,False
441,2016-10-17,77.69999694824219,77.69999694824219,76.80000305175781,77.3499984741211,58.399024963378906,1963485,0002,78.2599998474121,79.17249984741211,34.306589667481575,False,False,False,False
442,2016-10-18,77.25,77.80000305175781,77.19999694824219,77.5,58.51228332519531,1609554,0002,77.97999954223633,79.06749992370605,28.00005371080637,False,False,False,False
443,2016-10-19,77.55000305175781,78.0,77.3499984741211,77.69999694824219,58.66325759887695,1821521,0002,77.79499893188476,78.94249992370605,29.687481373575153,True,False,False,False
444,2016-10-20,78.0,78.25,77.75,78.19999694824219,59.04077911376953,1737056,0002,77.70499877929687,78.85999984741211,35.555537973431655,False,False,False,False
445,2016-10-21,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,59.04077911376953,0,0002,77.65499877929688,78.73999977111816,35.555537973431655,False,False,False,False
446,2016-10-24,78.9000015258789,79.69999694824219,78.19999694824219,79.69999694824219,60.17325592041016,3779782,0002,77.77499847412109,78.71249961853027,46.29626141111668,False,False,False,False
447,2016-10-25,79.80000305175781,79.80000305175781,78.69999694824219,78.69999694824219,59.41826248168945,2172889,0002,77.90999832153321,78.67249946594238,44.91014681319967,False,False,False,False
448,2016-10-26,78.55000305175781,78.9000015258789,78.44999694824219,78.5999984741211,59.34277725219727,1577715,0002,77.98999786376953,78.58999938964844,46.875,False,False,False,False
449,2016-10-27,78.5999984741211,78.69999694824219,78.0,78.25,59.07851791381836,1542795,0002,78.16499786376953,78.48749923706055,47.169829427785594,False,False,False,False
450,2016-10-28,78.30000305175781,78.4000015258789,77.44999694824219,77.9000015258789,58.81426239013672,2908256,0002,78.2099983215332,78.37499923706055,46.296305017599416,False,False,False,False
451,2016-10-31,77.8499984741211,78.9000015258789,77.5,78.9000015258789,59.56925964355469,3199070,0002,78.36499862670898,78.31249923706055,59.748450608528415,False,False,True,False
452,2016-11-01,78.5999984741211,80.19999694824219,78.5999984741211,80.1500015258789,60.51301193237305,4253545,0002,78.62999877929687,78.3049991607666,63.42857441805108,False,False,False,False
453,2016-11-02,79.44999694824219,79.75,78.9000015258789,78.9000015258789,59.56925964355469,1549390,0002,78.74999923706055,78.27249908447266,63.7931291517769,False,False,False,False
454,2016-11-03,78.80000305175781,79.4000015258789,78.3499984741211,78.3499984741211,59.15400695800781,1886594,0002,78.76499938964844,78.23499908447266,55.421698929218486,False,False,False,False
455,2016-11-04,78.9000015258789,78.9000015258789,78.19999694824219,78.19999694824219,59.04077911376953,1703653,0002,78.76499938964844,78.20999908447266,55.08981215239421,False,False,False,False
456,2016-11-07,78.80000305175781,79.4000015258789,78.3499984741211,79.0999984741211,59.72028350830078,1649081,0002,78.70499954223632,78.23999900817871,58.7912018813587,False,False,False,False
457,2016-11-08,79.6500015258789,79.6500015258789,79.0999984741211,79.19999694824219,59.795745849609375,964865,0002,78.75499954223633,78.33249893188477,58.33333333333334,False,False,False,False
458,2016-11-09,79.3499984741211,79.3499984741211,77.5,78.0999984741211,58.96527862548828,4982997,0002,78.70499954223632,78.34749870300293,49.47917453116966,False,False,False,False
459,2016-11-10,78.19999694824219,78.5,77.6500015258789,78.4000015258789,59.1917610168457,4757295,0002,78.71999969482422,78.44249877929687,51.010123973788794,False,False,False,False
460,2016-11-11,77.75,78.19999694824219,76.0,76.0,57.37977600097656,8721990,0002,78.52999954223633,78.36999893188477,32.87038933919571,False,False,False,False
461,2016-11-14,75.69999694824219,76.0,74.5,74.8499984741211,56.511531829833984,4899456,0002,78.12499923706055,78.24499893188477,32.420105640942026,False,False,False,True
462,2016-11-15,74.4000015258789,75.44999694824219,74.4000015258789,74.8499984741211,56.511531829833984,3097991,0002,77.59499893188476,78.11249885559081,32.71890373045541,False,False,False,False
463,2016-11-16,75.0,75.05000305175781,73.5999984741211,73.5999984741211,55.56777191162109,5424139,0002,77.06499862670898,77.90749893188476,30.212772312393312,False,False,False,False
464,2016-11-17,73.4000015258789,74.44999694824219,73.4000015258789,74.0,55.869773864746094,3834157,0002,76.62999877929687,77.69749908447265,33.474584764112905,False,False,False,False
465,2016-11-18,73.5,74.05000305175781,73.05000305175781,73.69999694824219,55.64328002929688,3669233,0002,76.17999877929688,77.47249908447266,26.5765849360197,False,False,False,False
466,2016-11-21,73.44999694824219,74.1500015258789,73.44999694824219,73.44999694824219,55.45452499389648,2678425,0002,75.61499862670898,77.15999908447266,16.831705605482284,True,False,False,False
467,2016-11-22,73.3499984741211,74.4000015258789,73.3499984741211,74.05000305175781,55.90753173828125,3841772,0002,75.09999923706054,76.92749938964843,24.33868627753337,True,False,False,False
468,2016-11-23,74.44999694824219,75.0,74.1500015258789,74.55000305175781,56.28503036499024,3155894,0002,74.74499969482422,76.72499961853028,29.787294483551776,True,False,False,False
469,2016-11-24,74.19999694824219,74.30000305175781,73.9000015258789,74.05000305175781,55.90753173828125,1401838,0002,74.30999984741212,76.51499977111817,28.718013324423254,True,False,False,False
470,2016-11-25,74.44999694824219,74.44999694824219,74.05000305175781,74.30000305175781,56.096282958984375,1434631,0002,74.14000015258789,76.3349998474121,23.626438578855556,True,False,False,False
471,2016-11-28,74.6500015258789,75.44999694824219,74.5999984741211,75.0,56.62477493286133,3050503,0002,74.15500030517578,76.13999977111817,28.350558439515495,True,False,False,False
472,2016-11-29,75.69999694824219,76.30000305175781,75.44999694824219,76.25,57.56852722167969,3841585,0002,74.29500045776368,75.94499969482422,40.60915789416611,False,False,False,False
473,2016-11-30,76.4000015258789,76.4000015258789,75.5999984741211,75.8499984741211,57.26650619506836,4561399,0002,74.52000045776367,75.79249954223633,37.18593003355396,False,False,False,False
474,2016-12-01,76.1500015258789,76.1500015258789,75.1500015258789,75.30000305175781,56.85128402709961,2903864,0002,74.65000076293946,75.63999977111817,45.6790344396261,False,False,False,False
475,2016-12-02,74.3499984741211,74.55000305175781,73.5,73.5999984741211,55.99160385131836,5371984,0002,74.64000091552734,75.40999984741211,42.77457412147394,False,False,False,False
476,2016-12-05,73.5,74.19999694824219,73.0999984741211,74.19999694824219,56.44808197021485,1795698,0002,74.71500091552734,75.16499977111816,46.48648113644069,False,False,False,False
477,2016-12-06,74.80000305175781,74.80000305175781,73.80000305175781,74.44999694824219,56.63827133178711,3153498,0002,74.75500030517578,74.92749977111816,55.15150113978425,False,False,False,False
478,2016-12-07,74.5999984741211,74.6500015258789,73.80000305175781,73.9000015258789,56.2198371887207,2277711,0002,74.69000015258788,74.71749992370606,49.404771095499115,False,False,False,False
479,2016-12-08,74.5,74.75,74.05000305175781,74.3499984741211,56.56219100952149,2366727,0002,74.71999969482422,74.51499977111817,53.80118054904901,False,False,True,False
480,2016-12-09,74.80000305175781,75.25,74.25,74.44999694824219,56.63827133178711,2963793,0002,74.73499908447266,74.43749961853027,55.95238527743768,False,False,False,False
481,2016-12-12,74.25,74.4000015258789,73.25,73.75,56.10573959350586,3373705,0002,74.60999908447266,74.38249969482422,48.23527299817792,False,False,False,False
482,2016-12-13,73.9000015258789,74.0999984741211,73.25,73.44999694824219,55.87750244140625,2773981,0002,74.32999877929687,74.31249961853027,43.37344746188974,False,False,False,False
483,2016-12-14,74.0999984741211,74.30000305175781,73.3499984741211,73.5999984741211,55.99160385131836,3806722,0002,74.10499877929688,74.31249961853027,47.16977872806787,False,False,False,True
484,2016-12-15,73.05000305175781,73.55000305175781,72.6500015258789,73.0999984741211,55.61122512817383,4723955,0002,73.8849983215332,74.26749954223632,42.6828893857306,False,False,False,False
485,2016-12-16,72.8499984741211,73.1500015258789,72.30000305175781,72.6500015258789,55.26889801025391,5071878,0002,73.78999862670898,74.21499977111816,35.22011552550285,False,False,False,False
486,2016-12-19,72.30000305175781,72.5999984741211,72.0,72.0,54.774410247802734,2121156,0002,73.56999893188477,74.14249992370605,21.088399361413693,False,False,False,False
487,2016-12-20,72.0,72.9000015258789,71.94999694824219,72.5,55.1547966003418,2852700,0002,73.37499923706055,74.06499977111817,27.5167565297982,True,False,False,False
488,2016-12-21,74.8499984741211,74.8499984741211,72.4000015258789,72.4000015258789,55.07870864868164,2779007,0002,73.22499923706054,73.95749969482422,29.285680809763022,True,False,False,False
489,2016-12-22,72.4000015258789,72.75,71.5999984741211,72.1500015258789,54.88852310180664,2252639,0002,73.00499954223633,73.86249961853028,36.93693569849667,False,False,False,False
490,2016-12-23,71.5,72.19999694824219,71.5,71.5999984741211,54.47010803222656,1944637,0002,72.71999969482422,73.72749938964844,26.363617447755914,False,False,False,False
491,2016-12-28,71.19999694824219,71.55000305175781,71.0,71.19999694824219,54.165809631347656,2652263,0002,72.46499938964844,73.53749923706054,21.238906983401677,True,False,False,False
492,2016-12-29,71.19999694824219,71.5999984741211,70.80000305175781,71.05000305175781,54.05169677734375,2747577,0002,72.225,73.27749938964844,22.85711794479799,True,False,False,False
493,2016-12-30,70.9000015258789,72.5,70.9000015258789,71.25,54.20384979248047,3289167,0002,71.9900001525879,73.04749946594238,18.999967956494075,True,False,False,False
494,2017-01-03,72.30000305175781,72.8499984741211,71.8499984741211,72.55000305175781,55.192832946777344,2061705,0002,71.93500061035157,72.90999946594238,34.677461034694076,False,False,False,False
495,2017-01-04,73.30000305175781,73.44999694824219,72.0999984741211,73.0,55.53517532348633,2804703,0002,71.97000045776367,72.87999954223633,43.69747575902897,False,False,False,False
496,2017-01-05,74.19999694824219,74.19999694824219,72.94999694824219,73.6500015258789,56.0296630859375,2843728,0002,72.13500061035157,72.85249977111816,51.5873390711266,False,False,False,False
497,2017-01-06,73.9000015258789,73.9000015258789,73.0,73.5,55.91555404663086,2085270,0002,72.23500061035156,72.80499992370605,49.206360739833826,False,False,False,False
498,2017-01-09,73.5999984741211,73.80000305175781,73.0999984741211,73.75,56.10573959350586,1023007,0002,72.37000045776367,72.79749984741211,55.37191750159209,False,False,False,False
499,2017-01-10,74.05000305175781,75.5,73.9000015258789,75.5,57.43706512451172,3909897,0002,72.70500030517579,72.85499992370606,69.3877487468587,False,False,False,False
500,2017-01-11,75.69999694824219,75.69999694824219,74.3499984741211,75.5,57.43706512451172,3246437,0002,73.09500045776367,72.90750007629394,76.11941488210871,False,False,True,False
501,2017-01-12,75.05000305175781,75.4000015258789,74.4000015258789,74.8499984741211,56.942569732666016,2175263,0002,73.46000061035156,72.9625,67.15327735472682,False,False,False,False
502,2017-01-13,74.94999694824219,75.44999694824219,74.9000015258789,75.30000305175781,57.2849235534668,1708300,0002,73.88500061035157,73.05500030517578,70.13888668131085,False,False,False,False
503,2017-01-16,75.5999984741211,75.5999984741211,74.8499984741211,75.5,57.43706512451172,1243532,0002,74.31000061035157,73.15000038146972,73.42655775663837,False,True,False,False
504,2017-01-17,75.69999694824219,75.69999694824219,75.05000305175781,75.5999984741211,57.51313018798828,872843,0002,74.6150001525879,73.27500038146972,79.85075986526711,False,True,False,False
505,2017-01-18,75.30000305175781,76.0999984741211,75.19999694824219,75.80000305175781,57.6652946472168,3471333,0002,74.89500045776367,73.43250045776367,85.38466233473558,False,True,False,False
506,2017-01-19,74.80000305175781,75.30000305175781,74.5,74.9000015258789,56.98060607910156,2737716,0002,75.02000045776367,73.57750053405762,76.55168567348541,False,True,False,False
507,2017-01-20,74.4000015258789,75.25,74.4000015258789,74.9000015258789,56.98060607910156,2027919,0002,75.16000061035156,73.69750061035157,75.88649642501183,False,True,False,False
508,2017-01-23,75.0,75.4000015258789,74.5999984741211,74.9000015258789,56.98060607910156,2044974,0002,75.27500076293946,73.82250061035157,70.43474222632071,False,True,False,False
509,2017-01-24,74.69999694824219,75.5,74.69999694824219,75.3499984741211,57.32294464111328,1633336,0002,75.26000061035157,73.98250045776368,70.43474222632071,False,True,False,False
510,2017-01-25,75.6500015258789,75.69999694824219,75.25,75.6500015258789,57.5511589050293,1559226,0002,75.27500076293946,74.18500061035157,68.51848712188644,False,False,False,False
511,2017-01-26,75.80000305175781,76.0999984741211,75.19999694824219,75.5999984741211,57.51313018798828,1833912,0002,75.35000076293946,74.40500068664551,69.81126643375468,False,False,False,False
512,2017-01-27,75.9000015258789,76.0,75.3499984741211,75.8499984741211,57.70331954956055,1376686,0002,75.40500030517578,74.64500045776367,69.81126643375468,False,False,False,False
513,2017-02-01,76.5,76.5,75.5,76.19999694824219,57.96958160400391,2445937,0002,75.475,74.89250030517579,58.974298782038495,False,False,False,False
514,2017-02-02,75.55000305175781,76.19999694824219,75.55000305175781,75.80000305175781,57.6652946472168,1452853,0002,75.49500045776367,75.05500030517578,53.48840510281933,False,False,False,False
515,2017-02-03,75.80000305175781,76.1500015258789,75.6500015258789,75.94999694824219,57.779388427734375,1545863,0002,75.5099998474121,75.20250015258789,64.47368156876603,False,False,False,False
516,2017-02-06,76.5,77.0,76.0,76.94999694824219,58.54014587402344,3095098,0002,75.71499938964844,75.36749992370605,68.96548700193979,False,False,False,False
517,2017-02-07,77.1500015258789,77.8499984741211,76.6500015258789,77.8499984741211,59.22482681274414,2945241,0002,76.00999908447265,75.5849998474121,73.26733271593095,False,False,False,False
518,2017-02-08,77.94999694824219,78.0999984741211,77.1500015258789,78.0,59.33893585205078,2918105,0002,76.31999893188477,75.79749984741211,73.52943376412,False,True,False,False
519,2017-02-09,78.5,78.5,77.5,78.0999984741211,59.41500854492188,2691293,0002,76.59499893188476,75.92749977111816,72.99998931883135,False,True,False,False
520,2017-02-10,78.0,78.0999984741211,77.30000305175781,77.6500015258789,59.07268142700195,3798676,0002,76.79499893188476,76.03499984741211,80.2198612955585,False,True,False,False
521,2017-02-13,78.5,78.5,77.19999694824219,77.6500015258789,59.07268142700195,2391380,0002,76.99999923706055,76.175,80.2198612955585,False,True,False,False
522,2017-02-14,78.05000305175781,78.0999984741211,77.5,78.0999984741211,59.41500854492188,1887371,0002,77.22499923706054,76.31499977111817,82.00006713887677,False,True,False,False
523,2017-02-15,78.19999694824219,78.19999694824219,77.6500015258789,78.05000305175781,59.37699890136719,2765044,0002,77.40999984741211,76.44249992370605,79.34798292999673,False,True,False,False
524,2017-02-16,78.0,78.0999984741211,76.75,77.5,58.95858383178711,3137026,0002,77.57999954223632,76.5375,69.07221522203187,False,False,False,False
525,2017-02-17,76.75,77.25,76.55000305175781,77.0999984741211,58.65425491333008,2752115,0002,77.69499969482422,76.60249977111816,64.42312771064539,False,False,False,False
526,2017-02-20,77.25,77.69999694824219,77.1500015258789,77.4000015258789,58.88250350952149,1485806,0002,77.7400001525879,76.72749977111816,64.76197673100566,False,False,False,False
527,2017-02-21,77.80000305175781,78.0,77.5,77.80000305175781,59.18679428100586,2509802,0002,77.73500061035156,76.87249984741212,65.09443196867622,False,False,False,False
528,2017-02-22,77.75,78.0,77.44999694824219,77.80000305175781,59.18679428100586,2608907,0002,77.71500091552734,77.01749992370605,70.40818868606092,False,False,False,False
529,2017-02-23,78.25,78.25,77.25,78.19999694824219,59.49109649658203,2220255,0002,77.72500076293946,77.15999984741211,71.84468608337531,False,True,False,False
530,2017-02-24,77.94999694824219,78.0,77.5,77.8499984741211,59.22482681274414,2419912,0002,77.74500045776367,77.26999969482422,60.00003390847763,False,False,False,False
531,2017-02-27,78.0,78.19999694824219,77.44999694824219,78.19999694824219,59.49109649658203,1694711,0002,77.8,77.39999961853027,54.43037241203477,False,False,False,False
532,2017-02-28,78.5,79.4000015258789,78.4000015258789,78.94999694824219,60.06167984008789,5323304,0002,77.8849998474121,77.55499954223633,60.43955491166647,False,False,False,False
533,2017-03-01,78.94999694824219,79.69999694824219,78.94999694824219,79.69999694824219,60.6322135925293,2960919,0002,78.04999923706055,77.72999954223633,65.38463231378003,False,False,False,False
534,2017-03-02,79.69999694824219,79.80000305175781,79.1500015258789,79.75,60.67028045654297,2957738,0002,78.27499923706054,77.92749938964843,71.87500496705846,False,False,False,False
535,2017-03-03,80.0,80.0,79.05000305175781,79.19999694824219,60.2518424987793,1992907,0002,78.48499908447266,78.08999938964844,64.48594265830998,False,False,False,False
536,2017-03-06,79.5,79.8499984741211,79.30000305175781,79.8499984741211,60.74635696411133,1478601,0002,78.72999877929688,78.23499946594238,65.76575709670769,False,False,False,False
537,2017-03-07,79.94999694824219,79.94999694824219,79.3499984741211,79.3499984741211,60.36596298217773,2267572,0002,78.8849983215332,78.30999946594238,60.83328141113102,False,False,False,False
538,2017-03-08,79.94999694824219,79.94999694824219,79.0,79.6500015258789,60.59419250488281,2680393,0002,79.06999816894532,78.39249954223632,68.69564063609164,False,False,False,False
539,2017-03-09,79.05000305175781,79.5,78.5999984741211,78.80000305175781,59.94754409790039,2897153,0002,79.12999877929687,78.42749977111816,63.70970421351459,False,False,False,False
540,2017-03-10,78.5,78.6500015258789,77.6500015258789,77.75,59.97842788696289,2433629,0002,79.11999893188477,78.43249969482422,52.51797297549484,False,False,False,False
