Date,Open,High,Low,Close,Adj Close,Volume,SMA20,SMA100,RSI,RSI Buy Stock Flag,RSI Sell Stock Flag,SMA Buy Stock Flag,SMA Sell Stock Flag
2016-11-15,74.4000015258789,75.44999694824219,74.4000015258789,74.8499984741211,56.511531829833984,3097991,78.11249885559081,79.4044995880127,32.71890373045541,False,False,False,False
2016-11-16,75.0,75.05000305175781,73.5999984741211,73.5999984741211,55.56779479980469,5424139,77.90749893188476,79.37949958801269,30.212772312393312,False,False,False,False
2016-11-17,73.4000015258789,74.44999694824219,73.4000015258789,74.0,55.86978149414063,3834157,77.69749908447265,79.36099960327148,33.474584764112905,False,False,False,False
2016-11-18,73.5,74.05000305175781,73.05000305175781,73.69999694824219,55.64326858520508,3669233,77.47249908447266,79.3329995727539,26.5765849360197,True,False,False,False
2016-11-21,73.44999694824219,74.1500015258789,73.44999694824219,73.44999694824219,55.45452880859375,2678425,77.15999908447266,79.27499954223633,16.831705605482284,False,False,False,False
2016-11-22,73.3499984741211,74.4000015258789,73.3499984741211,74.05000305175781,55.90753173828125,3841772,76.92749938964843,79.2254995727539,24.33868627753337,False,False,False,False
2016-11-23,74.44999694824219,75.0,74.1500015258789,74.55000305175781,56.2850341796875,3155894,76.72499961853028,79.1744995880127,29.787294483551776,False,False,False,False
2016-11-24,74.19999694824219,74.30000305175781,73.9000015258789,74.05000305175781,55.90753173828125,1401838,76.51499977111817,79.12549964904785,28.718013324423254,False,False,False,False
2016-11-25,74.44999694824219,74.44999694824219,74.05000305175781,74.30000305175781,56.09627914428711,1434631,76.3349998474121,79.07049964904785,23.626438578855556,False,False,False,False
2016-11-28,74.6500015258789,75.44999694824219,74.5999984741211,75.0,56.624778747558594,3050503,76.13999977111817,79.02299964904785,28.350558439515495,False,False,False,False
2016-11-29,75.69999694824219,76.30000305175781,75.44999694824219,76.25,57.56851577758789,3841585,75.94499969482422,78.99649963378906,40.60915789416611,False,False,False,False
2016-11-30,76.4000015258789,76.4000015258789,75.5999984741211,75.8499984741211,57.26652526855469,4561399,75.79249954223633,78.96149963378906,37.18593003355396,False,False,False,False
2016-12-01,76.1500015258789,76.1500015258789,75.1500015258789,75.30000305175781,56.85128021240234,2903864,75.63999977111817,78.91799964904786,45.6790344396261,False,False,False,False
2016-12-02,74.3499984741211,74.55000305175781,73.5,73.5999984741211,55.99163055419922,5371984,75.40999984741211,78.86199966430664,42.77457412147394,False,False,False,False
2016-12-05,73.5,74.19999694824219,73.0999984741211,74.19999694824219,56.44806289672852,1795698,75.16499977111816,78.80399963378906,46.48648113644069,False,False,False,False
2016-12-06,74.80000305175781,74.80000305175781,73.80000305175781,74.44999694824219,56.63825988769531,3153498,74.92749977111816,78.74399963378906,55.15150113978425,False,False,False,False
2016-12-07,74.5999984741211,74.6500015258789,73.80000305175781,73.9000015258789,56.219844818115234,2277711,74.71749992370606,78.67899963378906,49.404771095499115,False,False,False,False
2016-12-08,74.5,74.75,74.05000305175781,74.3499984741211,56.56218338012695,2366727,74.51499977111817,78.61249961853028,53.80118054904901,False,False,False,False
2016-12-09,74.80000305175781,75.25,74.25,74.44999694824219,56.63825988769531,2963793,74.43749961853027,78.54499961853027,55.95238527743768,False,False,False,False
2016-12-12,74.25,74.4000015258789,73.25,73.75,56.105735778808594,3373705,74.38249969482422,78.47249961853028,48.23527299817792,False,False,False,False
2016-12-13,73.9000015258789,74.0999984741211,73.25,73.44999694824219,55.87751007080078,2773981,74.31249961853027,78.38749961853027,43.37344746188974,False,False,False,False
2016-12-14,74.0999984741211,74.30000305175781,73.3499984741211,73.5999984741211,55.99163055419922,3806722,74.31249961853027,78.29349960327148,47.16977872806787,False,False,False,False
2016-12-15,73.05000305175781,73.55000305175781,72.6500015258789,73.0999984741211,55.61124801635742,4723955,74.26749954223632,78.18549957275391,42.6828893857306,False,False,False,False
2016-12-16,72.8499984741211,73.1500015258789,72.30000305175781,72.6500015258789,55.26889419555664,5071878,74.21499977111816,78.08999961853027,35.22011552550285,False,False,False,False
2016-12-19,72.30000305175781,72.5999984741211,72.0,72.0,54.7744140625,2121156,74.14249992370605,77.99249961853027,21.088399361413693,True,False,False,False
2016-12-20,72.0,72.9000015258789,71.94999694824219,72.5,55.15478515625,2852700,74.06499977111817,77.9094995880127,27.5167565297982,False,False,False,False
2016-12-21,74.8499984741211,74.8499984741211,72.4000015258789,72.4000015258789,55.078712463378906,2779007,73.95749969482422,77.81349960327148,29.285680809763022,False,False,False,False
2016-12-22,72.4000015258789,72.75,71.5999984741211,72.1500015258789,54.88853454589844,2252639,73.86249961853028,77.71499961853027,36.93693569849667,False,False,False,False
2016-12-23,71.5,72.19999694824219,71.5,71.5999984741211,54.470123291015625,1944637,73.72749938964844,77.64099960327148,26.363617447755914,True,False,False,False
2016-12-28,71.19999694824219,71.55000305175781,71.0,71.19999694824219,54.16581726074219,2652263,73.53749923706054,77.56749954223633,21.238906983401677,False,False,False,False
2016-12-29,71.19999694824219,71.5999984741211,70.80000305175781,71.05000305175781,54.05170440673828,2747577,73.27749938964844,77.48099960327148,22.85711794479799,False,False,False,False
2016-12-30,70.9000015258789,72.5,70.9000015258789,71.25,54.20384216308594,3289167,73.04749946594238,77.38649963378906,18.999967956494075,False,False,False,False
2017-01-03,72.30000305175781,72.8499984741211,71.8499984741211,72.55000305175781,55.192832946777344,2061705,72.90999946594238,77.31049964904786,34.677461034694076,False,False,False,False
2017-01-04,73.30000305175781,73.44999694824219,72.0999984741211,73.0,55.535186767578125,2804703,72.87999954223633,77.24049964904785,43.69747575902897,False,False,False,False
2017-01-05,74.19999694824219,74.19999694824219,72.94999694824219,73.6500015258789,56.029666900634766,2843728,72.85249977111816,77.17199966430664,51.5873390711266,False,False,False,False
2017-01-06,73.9000015258789,73.9000015258789,73.0,73.5,55.9155387878418,2085270,72.80499992370605,77.09899963378906,49.206360739833826,False,False,False,False
2017-01-09,73.5999984741211,73.80000305175781,73.0999984741211,73.75,56.105735778808594,1023007,72.79749984741211,77.03199966430664,55.37191750159209,False,False,False,False
2017-01-10,74.05000305175781,75.5,73.9000015258789,75.5,57.43706893920898,3909897,72.85499992370606,76.98699966430664,69.3877487468587,False,False,False,False
2017-01-11,75.69999694824219,75.69999694824219,74.3499984741211,75.5,57.43706893920898,3246437,72.90750007629394,76.94549964904785,76.11941488210871,False,True,False,False
2017-01-12,75.05000305175781,75.4000015258789,74.4000015258789,74.8499984741211,56.942569732666016,2175263,72.9625,76.90049964904784,67.15327735472682,False,False,False,False
2017-01-13,74.94999694824219,75.44999694824219,74.9000015258789,75.30000305175781,57.284912109375,1708300,73.05500030517578,76.85649971008301,70.13888668131085,False,True,False,False
2017-01-16,75.5999984741211,75.5999984741211,74.8499984741211,75.5,57.43706893920898,1243532,73.15000038146972,76.81999969482422,73.42655775663837,False,False,False,False
2017-01-17,75.69999694824219,75.69999694824219,75.05000305175781,75.5999984741211,57.51313400268555,872843,73.27500038146972,76.77749969482421,79.85075986526711,False,False,False,False
2017-01-18,75.30000305175781,76.0999984741211,75.19999694824219,75.80000305175781,57.66529083251953,3471333,73.43250045776367,76.7429997253418,85.38466233473558,False,False,False,False
2017-01-19,74.80000305175781,75.30000305175781,74.5,74.9000015258789,56.98060989379883,2737716,73.57750053405762,76.68849975585937,76.55168567348541,False,False,False,False
2017-01-20,74.4000015258789,75.25,74.4000015258789,74.9000015258789,56.98060989379883,2027919,73.69750061035157,76.62749977111817,75.88649642501183,False,False,False,False
2017-01-23,75.0,75.4000015258789,74.5999984741211,74.9000015258789,56.98060989379883,2044974,73.82250061035157,76.58099975585938,70.43474222632071,False,False,False,False
2017-01-24,74.69999694824219,75.5,74.69999694824219,75.3499984741211,57.32293319702149,1633336,73.98250045776368,76.53349975585938,70.43474222632071,False,False,False,False
2017-01-25,75.6500015258789,75.69999694824219,75.25,75.6500015258789,57.55116653442383,1559226,74.18500061035157,76.49449974060059,68.51848712188644,False,False,False,False
2017-01-26,75.80000305175781,76.0999984741211,75.19999694824219,75.5999984741211,57.51313400268555,1833912,74.40500068664551,76.45149971008301,69.81126643375468,False,False,False,False
2017-01-27,75.9000015258789,76.0,75.3499984741211,75.8499984741211,57.70332336425781,1376686,74.64500045776367,76.40999969482422,69.81126643375468,False,False,False,False
2017-02-01,76.5,76.5,75.5,76.19999694824219,57.96958923339844,2445937,74.89250030517579,76.37049964904786,58.974298782038495,False,False,False,False
2017-02-02,75.55000305175781,76.19999694824219,75.55000305175781,75.80000305175781,57.66529083251953,1452853,75.05500030517578,76.33349967956543,53.48840510281933,False,False,False,False
2017-02-03,75.80000305175781,76.1500015258789,75.6500015258789,75.94999694824219,57.77939987182617,1545863,75.20250015258789,76.29099967956543,64.47368156876603,False,False,False,False
2017-02-06,76.5,77.0,76.0,76.94999694824219,58.54015350341797,3095098,75.36749992370605,76.25399963378906,68.96548700193979,False,False,False,False
2017-02-07,77.1500015258789,77.8499984741211,76.6500015258789,77.8499984741211,59.22484970092773,2945241,75.5849998474121,76.22249961853028,73.26733271593095,False,True,False,False
2017-02-08,77.94999694824219,78.0999984741211,77.1500015258789,78.0,59.33894729614258,2918105,75.79749984741211,76.20949958801269,73.52943376412,False,False,False,False
2017-02-09,78.5,78.5,77.5,78.0999984741211,59.41501235961914,2691293,75.92749977111816,76.20599960327148,72.99998931883135,False,False,False,False
2017-02-10,78.0,78.0999984741211,77.30000305175781,77.6500015258789,59.07267761230469,3798676,76.03499984741211,76.19799964904786,80.2198612955585,False,False,False,False
2017-02-13,78.5,78.5,77.19999694824219,77.6500015258789,59.07267761230469,2391380,76.175,76.18749969482423,80.2198612955585,False,False,False,False
2017-02-14,78.05000305175781,78.0999984741211,77.5,78.0999984741211,59.41501235961914,1887371,76.31499977111817,76.17249969482423,82.00006713887677,False,False,True,False
2017-02-15,78.19999694824219,78.19999694824219,77.6500015258789,78.05000305175781,59.37699508666992,2765044,76.44249992370605,76.15099975585937,79.34798292999673,False,False,False,False
2017-02-16,78.0,78.0999984741211,76.75,77.5,58.95857620239258,3137026,76.5375,76.12749977111817,69.07221522203187,False,False,False,False
2017-02-17,76.75,77.25,76.55000305175781,77.0999984741211,58.65426635742188,2752115,76.60249977111816,76.09249977111817,64.42312771064539,False,False,False,False
2017-02-20,77.25,77.69999694824219,77.1500015258789,77.4000015258789,58.88249588012695,1485806,76.72749977111816,76.06399978637695,64.76197673100566,False,False,False,False
2017-02-21,77.80000305175781,78.0,77.5,77.80000305175781,59.18678665161133,2509802,76.87249984741212,76.04699981689453,65.09443196867622,False,False,False,False
2017-02-22,77.75,78.0,77.44999694824219,77.80000305175781,59.18678665161133,2608907,77.01749992370605,76.0224998474121,70.40818868606092,False,True,False,False
2017-02-23,78.25,78.25,77.25,78.19999694824219,59.4910888671875,2220255,77.15999984741211,76.00149978637695,71.84468608337531,False,False,False,False
2017-02-24,77.94999694824219,78.0,77.5,77.8499984741211,59.22484970092773,2419912,77.26999969482422,75.97849975585937,60.00003390847763,False,False,False,False
2017-02-27,78.0,78.19999694824219,77.44999694824219,78.19999694824219,59.4910888671875,1694711,77.39999961853027,75.958999710083,54.43037241203477,False,False,False,False
2017-02-28,78.5,79.4000015258789,78.4000015258789,78.94999694824219,60.06167602539063,5323304,77.55499954223633,75.94549964904785,60.43955491166647,False,False,False,False
2017-03-01,78.94999694824219,79.69999694824219,78.94999694824219,79.69999694824219,60.63223648071289,2960919,77.72999954223633,75.9469995880127,65.38463231378003,False,False,False,False
2017-03-02,79.69999694824219,79.80000305175781,79.1500015258789,79.75,60.67029571533203,2957738,77.92749938964843,75.95349960327148,71.87500496705846,False,True,False,False
2017-03-03,80.0,80.0,79.05000305175781,79.19999694824219,60.251861572265625,1992907,78.08999938964844,75.95849960327149,64.48594265830998,False,False,False,False
2017-03-06,79.5,79.8499984741211,79.30000305175781,79.8499984741211,60.7463493347168,1478601,78.23499946594238,75.9719995880127,65.76575709670769,False,False,False,False
2017-03-07,79.94999694824219,79.94999694824219,79.3499984741211,79.3499984741211,60.365966796875,2267572,78.30999946594238,75.99199958801269,60.83328141113102,False,False,False,False
2017-03-08,79.94999694824219,79.94999694824219,79.0,79.6500015258789,60.59420394897461,2680393,78.39249954223632,76.0104995727539,68.69564063609164,False,False,False,False
2017-03-09,79.05000305175781,79.5,78.5999984741211,78.80000305175781,59.94757080078125,2897153,78.42749977111816,76.03349960327148,63.70970421351459,False,False,False,False
2017-03-10,78.5,78.6500015258789,77.6500015258789,77.75,59.978397369384766,2433629,78.43249969482422,76.03649963378906,52.51797297549484,False,False,False,False
2017-03-13,78.0,78.0,76.55000305175781,77.0,59.39984893798828,3993494,78.39999961853027,76.03299964904785,44.52052933344203,False,False,False,False
2017-03-14,77.05000305175781,77.0999984741211,76.69999694824219,77.05000305175781,59.43841171264648,2907632,78.34749984741211,76.02849967956543,44.89796342045714,False,False,False,False
2017-03-15,77.80000305175781,78.05000305175781,77.1500015258789,78.0,60.171268463134766,4361560,78.34499969482422,76.03149971008301,48.734197997044824,False,False,False,False
2017-03-16,79.1500015258789,79.5,78.5,79.0999984741211,61.019832611083984,5124393,78.42499961853028,76.0404997253418,57.22542587852606,False,False,False,False
2017-03-17,79.19999694824219,79.4000015258789,78.6500015258789,79.4000015258789,61.25128173828125,9673196,78.53999977111816,76.05249977111816,56.97675965937469,False,False,False,False
2017-03-20,79.5,80.1500015258789,79.5,80.1500015258789,61.82983016967773,4153228,78.67749977111816,76.05699981689453,56.97675965937469,False,False,False,False
2017-03-21,80.25,80.5,79.75,80.5,62.099830627441406,3587938,78.81249961853027,76.07499984741212,54.87806012698271,False,False,False,False
2017-03-22,80.5,80.5,79.75,80.3499984741211,61.984130859375,2917068,78.93999938964843,76.09249984741211,53.61444398790697,False,False,False,False
2017-03-23,80.5,80.5,80.05000305175781,80.44999694824219,62.061256408691406,2395276,79.05249938964843,76.11449981689454,57.96177724906601,False,False,False,False
2017-03-24,80.69999694824219,80.69999694824219,80.30000305175781,80.5999984741211,62.17697143554688,2187276,79.18999938964843,76.14149978637695,55.10203657954286,False,False,False,False
2017-03-27,80.0999984741211,81.0,80.0999984741211,80.9000015258789,62.40839385986328,2270370,79.32499961853027,76.16149978637695,60.83916830102672,False,False,False,False
2017-03-28,80.3499984741211,81.30000305175781,80.3499984741211,81.30000305175781,62.71698760986328,3442607,79.44249992370605,76.17299980163574,61.37930889333907,False,False,False,False
2017-03-29,81.3499984741211,81.3499984741211,80.69999694824219,81.3499984741211,62.75555419921875,2509084,79.525,76.19749977111816,69.76739234577101,False,False,False,False
2017-03-30,81.4000015258789,81.94999694824219,80.75,81.94999694824219,63.218406677246094,3225359,79.6349998474121,76.23349975585937,84.99997456868489,False,True,False,False
2017-03-31,81.75,81.94999694824219,81.25,81.25,62.67841339111328,2989740,79.7375,76.26399978637696,85.71430403216914,False,False,False,False
2017-04-03,82.0,82.0,81.25,82.0,63.25696563720703,2726350,79.84500007629394,76.29299980163574,87.2180563267816,False,False,False,False
2017-04-05,82.0,82.25,81.30000305175781,82.1500015258789,63.3726806640625,3622708,79.98500022888183,76.3224998474121,85.47010776359565,False,False,False,False
2017-04-06,82.1500015258789,82.3499984741211,81.80000305175781,82.30000305175781,63.48839569091797,1743333,80.11750030517578,76.36449989318848,82.65309776676793,False,False,False,False
2017-04-07,82.30000305175781,82.30000305175781,81.0,82.30000305175781,63.48839569091797,2574050,80.29250030517578,76.40349990844726,81.52176617224856,False,False,False,False
2017-04-10,82.3499984741211,82.5,81.8499984741211,82.44999694824219,63.6041145324707,1467648,80.52750015258789,76.46799987792969,78.74999761580966,False,False,False,False
2017-04-11,82.0,82.19999694824219,81.1500015258789,81.19999694824219,62.63983917236328,2883587,80.7375,76.5314998626709,57.14283489969669,False,False,False,False
2017-04-12,81.05000305175781,82.25,81.05000305175781,82.25,63.449851989746094,2522815,80.99749984741212,76.60549987792969,66.37933642630986,False,False,False,False
2017-04-13,82.0999984741211,82.0999984741211,81.55000305175781,81.75,63.06414413452149,1157524,81.18499984741212,76.68699989318847,60.483900739067195,False,False,False,False
2017-04-18,81.19999694824219,81.4000015258789,80.05000305175781,80.25,61.906959533691406,3044934,81.24249992370605,76.74949989318847,47.682127905108466,False,False,False,False
2017-04-19,79.80000305175781,80.0999984741211,79.0,79.3499984741211,61.21269226074219,4085950,81.23999977111816,76.80599990844726,40.49077170213324,False,False,False,False
2017-04-20,79.0,79.80000305175781,78.8499984741211,79.80000305175781,61.55984878540039,1942283,81.22249984741211,76.86949996948242,40.853655132630564,False,False,False,False
2017-04-21,80.0,80.1500015258789,79.5,79.6500015258789,61.444129943847656,1888508,81.17999992370605,76.92549995422364,39.759058294068005,False,False,False,False
2017-04-24,80.19999694824219,80.25,79.0999984741211,79.55000305175781,61.36697769165039,1787566,81.14000015258789,76.97549995422364,34.615429759713294,False,False,False,False
2017-04-25,80.1500015258789,80.80000305175781,80.1500015258789,80.80000305175781,62.33126831054688,2130237,81.15750045776367,77.04299995422363,47.30540946519354,False,False,False,False
2017-04-26,80.80000305175781,81.94999694824219,80.55000305175781,81.55000305175781,62.90982818603516,3814475,81.2050006866455,77.11549995422364,47.30540946519354,False,False,False,False
2017-04-27,81.55000305175781,82.0999984741211,81.0,82.0999984741211,63.334110260009766,3730273,81.26500053405762,77.18649993896484,49.71426827566964,False,False,False,False
2017-04-28,81.5999984741211,82.05000305175781,81.19999694824219,82.05000305175781,63.29555130004883,2057373,81.30250053405761,77.24449996948242,48.55491227513115,False,False,False,False
2017-05-02,82.30000305175781,82.3499984741211,81.19999694824219,81.75,63.06414413452149,1960881,81.32250061035157,77.30349998474121,46.9273562050441,False,False,False,False
2017-05-04,81.94999694824219,81.94999694824219,81.4000015258789,81.80000305175781,63.10269165039063,1879859,81.31500091552735,77.3684999847412,46.32772063159274,False,False,False,False
2017-05-05,82.05000305175781,82.05000305175781,81.05000305175781,81.5999984741211,62.94840240478516,2772912,81.3325008392334,77.4484999847412,52.56410883414208,False,False,False,False
2017-05-08,82.0,82.80000305175781,81.9000015258789,82.80000305175781,63.87413024902344,2990464,81.37250099182128,77.53450004577637,53.45913337888571,False,False,False,False
2017-05-09,83.0999984741211,84.0,82.6500015258789,84.0,64.79981231689453,3945236,81.46500091552734,77.63000007629394,63.0057665813469,False,False,False,False
2017-05-10,83.5,84.0999984741211,82.69999694824219,83.69999694824219,64.56839752197266,3434581,81.53500061035156,77.72800003051758,73.15430399554322,False,True,False,False
2017-05-11,83.25,83.5999984741211,82.80000305175781,83.19999694824219,64.18270874023438,2389911,81.58000030517579,77.81650001525878,77.30491234867037,False,False,False,False
2017-05-12,82.80000305175781,83.3499984741211,82.30000305175781,82.9000015258789,63.95127487182617,1694110,81.60250053405761,77.90100006103516,72.46375209117235,False,False,False,False
2017-05-15,83.69999694824219,84.05000305175781,83.5,84.05000305175781,64.8384017944336,2906767,81.7450008392334,78.00400009155274,77.84810554444411,False,False,False,False
2017-05-16,84.19999694824219,84.19999694824219,83.4000015258789,84.19999694824219,64.95410919189453,2567449,81.84250068664551,78.11150009155273,79.24525585832161,False,False,False,False
2017-05-17,84.44999694824219,84.44999694824219,83.5999984741211,84.0,64.79981231689453,2142001,81.9550006866455,78.21550010681152,73.1884041946227,False,False,False,False
2017-05-18,83.19999694824219,84.25,83.19999694824219,84.0999984741211,64.87696838378906,2269364,82.14750061035156,78.32550010681152,70.3999882812357,False,False,False,False
2017-05-19,83.5,83.8499984741211,82.94999694824219,82.94999694824219,63.98983383178711,2544681,82.32750053405762,78.42850006103515,56.20436980630244,False,False,False,False
2017-05-22,83.1500015258789,83.1500015258789,82.25,83.0999984741211,64.10552215576172,2317991,82.49250030517578,78.53950004577636,57.55391892648452,False,False,False,False
2017-05-23,84.0,84.0,82.69999694824219,82.8499984741211,63.91269302368164,1837545,82.65250015258789,78.64300003051758,57.971001672937874,False,False,False,False
2017-05-24,83.4000015258789,84.0,83.0,84.0,64.79981231689453,2394699,82.875,78.75900001525879,63.74998092651367,False,False,False,False
2017-05-25,84.0,84.3499984741211,83.69999694824219,84.3499984741211,65.06983947753906,1742548,83.05249977111816,78.88099998474121,66.87117827895707,False,False,False,False
2017-05-26,84.4000015258789,84.4000015258789,83.30000305175781,83.75,64.60698699951172,1490543,83.16249961853028,79.0025,56.291380690223846,False,False,False,False
2017-05-29,83.19999694824219,84.19999694824219,83.1500015258789,83.8499984741211,64.68411254882812,2031855,83.24999961853027,79.12900001525878,48.83719554821135,False,False,False,False
2017-05-31,84.0999984741211,85.25,83.44999694824219,85.19999694824219,65.72553253173828,5779480,83.40749931335449,79.27049995422364,60.000020345093475,False,False,False,False
2017-06-01,85.5,85.5,84.5999984741211,85.30000305175781,65.80268096923828,4117733,83.58499946594239,79.41099998474121,64.78879444665327,False,False,False,False
2017-06-02,85.4000015258789,85.4000015258789,84.30000305175781,84.6500015258789,65.75606536865234,2462608,83.72749938964844,79.53199996948243,61.74497125406816,False,False,False,False
2017-06-05,84.0,84.55000305175781,83.5,83.6500015258789,64.97927856445312,2378451,83.82999954223632,79.63849998474122,47.260261803360066,False,False,False,False
2017-06-06,83.44999694824219,84.55000305175781,83.44999694824219,84.5,65.6395492553711,2250425,83.91499938964844,79.74699996948242,51.87501907348633,False,False,False,False
2017-06-07,85.0,85.0,83.6500015258789,84.30000305175781,65.48419189453125,1407194,83.92999954223633,79.855,51.87501907348633,False,False,False,False
2017-06-08,84.30000305175781,84.6500015258789,83.55000305175781,84.0,65.25113677978516,2399668,83.94499969482422,79.9575,49.390253546968665,False,False,False,False
2017-06-09,84.55000305175781,84.5999984741211,83.5999984741211,84.1500015258789,65.36768341064453,4595317,83.99249992370605,80.04400001525879,58.33335982426973,False,False,False,False
2017-06-12,84.5,84.5,83.19999694824219,83.25,64.6685562133789,2303239,84.0099998474121,80.12150001525879,50.94340527992185,False,False,False,False
2017-06-13,83.8499984741211,83.8499984741211,83.0999984741211,83.3499984741211,64.74622344970703,1839175,83.97499961853028,80.20650001525878,53.20512695111907,False,False,False,False
2017-06-14,83.4000015258789,83.55000305175781,82.75,82.75,64.28014373779297,2344883,83.90249977111816,80.28099998474121,41.379310344827594,False,False,False,False
2017-06-15,82.69999694824219,83.69999694824219,82.6500015258789,83.1500015258789,64.59088134765625,1609083,83.85999984741211,80.3575,41.78084625626812,False,False,False,False
2017-06-16,83.75,83.75,83.0999984741211,83.44999694824219,64.82389831542969,4424656,83.82749977111817,80.43599998474122,47.85712105887277,False,False,False,False
2017-06-19,83.75,84.0999984741211,83.44999694824219,84.0999984741211,65.3288345336914,1456264,83.8849998474121,80.51899993896484,51.655628469857334,False,False,False,False
2017-06-20,84.94999694824219,84.94999694824219,84.1500015258789,84.25,65.44535064697266,2557370,83.94249992370605,80.61249992370605,42.51971625888493,False,False,False,False
2017-06-21,84.4000015258789,84.4000015258789,83.3499984741211,84.0,65.25113677978516,2502826,84.0,80.70349990844727,39.999976524939896,False,False,False,False
2017-06-22,84.5,84.5,83.5999984741211,83.8499984741211,65.13462829589844,1952161,83.99249992370605,80.79299987792969,43.333307902018234,False,False,False,False
2017-06-23,84.30000305175781,84.30000305175781,83.5,83.5,64.86274719238281,1173728,83.95,80.87449989318847,48.59811618073827,False,False,False,False
2017-06-26,83.30000305175781,84.0,83.30000305175781,84.0,65.25113677978516,1116236,83.9625,80.9579998779297,45.00000000000001,False,False,False,False
2017-06-27,84.0999984741211,84.0999984741211,83.4000015258789,83.69999694824219,65.01811218261719,1312244,83.95499992370605,81.03899986267089,44.11759426030866,False,False,False,False
2017-06-28,84.0,84.0,83.30000305175781,83.75,65.05696105957031,1243557,83.88250007629395,81.11799987792969,47.42268365581249,False,False,False,False
2017-06-29,83.9000015258789,83.9000015258789,83.30000305175781,83.4000015258789,64.78506469726562,1455921,83.7875,81.18999992370605,42.57426191317906,False,False,False,False
2017-06-30,83.0999984741211,83.0999984741211,82.55000305175781,82.5999984741211,64.16363525390625,2289066,83.68499984741212,81.25799987792969,43.4343340931895,False,False,False,False
2017-07-03,83.1500015258789,83.3499984741211,82.25,82.44999694824219,64.04711151123047,2423917,83.62499961853027,81.32299987792969,40.99999847412342,False,False,False,False
2017-07-04,82.0999984741211,82.30000305175781,81.19999694824219,81.19999694824219,63.07612609863281,3518130,83.45999946594239,81.3654998779297,36.28318106076769,False,False,False,False
2017-07-05,81.05000305175781,81.69999694824219,81.0,81.1500015258789,63.03728485107422,2082145,83.30249938964843,81.39849990844726,31.13208633590621,False,False,False,False
2017-07-06,82.0999984741211,82.0999984741211,81.1500015258789,81.1500015258789,63.03728485107422,2663647,83.15999946594238,81.42999992370605,27.000080871458636,True,False,False,False
2017-07-07,81.75,81.75,81.25,81.44999694824219,63.270320892333984,2090079,83.02499923706054,81.46349990844726,21.505369287185076,False,False,False,False
2017-07-10,81.8499984741211,81.94999694824219,81.5,81.6500015258789,63.425689697265625,1415919,82.94499931335449,81.50349990844727,22.34046870409179,False,False,False,False
2017-07-11,82.0,82.0,81.44999694824219,81.69999694824219,63.46452713012695,1868171,82.86249923706055,81.5439998626709,24.444410536024307,False,False,False,False
2017-07-12,81.69999694824219,82.30000305175781,81.5999984741211,81.80000305175781,63.54220199584961,1575266,82.81499938964843,81.58099990844727,26.966367263244706,False,False,False,False
2017-07-13,82.4000015258789,82.44999694824219,81.94999694824219,82.0,63.697547912597656,1954672,82.75749931335449,81.62049987792969,32.55815191355725,False,False,False,False
2017-07-14,82.6500015258789,82.6500015258789,82.0,82.0999984741211,63.77523040771485,1374141,82.68999938964843,81.6664998626709,25.6410156089526,True,False,False,False
2017-07-17,82.55000305175781,82.6500015258789,81.9000015258789,81.9000015258789,63.61988830566406,1086071,82.57999954223632,81.71449989318847,26.315821174807695,False,False,False,False
2017-07-18,81.8499984741211,81.94999694824219,81.5,81.8499984741211,63.5810432434082,1649029,82.45999946594239,81.7589998626709,24.99994980655447,False,False,False,False
2017-07-19,82.19999694824219,82.3499984741211,81.8499984741211,82.0,63.697547912597656,1122580,82.35999946594238,81.80099983215332,30.555526121150606,False,False,False,False
2017-07-20,82.44999694824219,82.44999694824219,82.0,82.25,63.89177703857422,1277983,82.27999954223633,81.84549980163574,44.26231148488252,False,False,False,False
2017-07-21,82.5,82.9000015258789,82.0,82.8499984741211,64.35784149169922,2898409,82.24749946594238,81.89199981689453,55.714319968784814,False,False,False,False
2017-07-24,82.94999694824219,83.5,82.44999694824219,83.3499984741211,64.74622344970703,2005515,82.21499938964844,81.94699981689453,89.09104528543725,False,True,False,False
2017-07-25,83.4000015258789,83.5,82.80000305175781,83.0,64.47435760498047,1694252,82.17999954223633,81.9949998474121,80.32788935610316,False,False,False,False
2017-07-26,83.0,83.30000305175781,82.5999984741211,83.19999694824219,64.62973022460938,1642059,82.15249938964844,82.0374998474121,81.53846515001773,False,False,False,False
2017-07-27,83.1500015258789,83.30000305175781,82.80000305175781,82.80000305175781,64.31900787353516,1757596,82.12249946594238,82.06849990844727,70.14939989523788,False,False,False,False
2017-07-28,82.75,83.30000305175781,82.69999694824219,82.8499984741211,64.35784149169922,1827952,82.13499946594239,82.09949989318848,68.75005960498584,False,False,False,False
2017-07-31,82.69999694824219,83.25,82.69999694824219,83.25,64.6685562133789,2479474,82.17499961853028,82.13999992370606,71.83110396643914,False,True,False,False
2017-08-01,82.69999694824219,83.44999694824219,82.69999694824219,83.44999694824219,64.82389831542969,1636404,82.28749961853028,82.17599990844727,72.60278840325245,False,False,False,False
2017-08-02,83.05000305175781,83.75,83.05000305175781,83.5999984741211,64.94043731689453,1926646,82.40999946594238,82.21849990844727,72.22230463890543,False,False,False,False
2017-08-03,84.05000305175781,84.55000305175781,83.75,84.4000015258789,65.5618667602539,2389096,82.57249946594239,82.26599990844727,76.7442974549687,False,False,False,False
